SOURCE_ID,g_ra,g_dec,phot_g_mean_mag,bp_rp,parallax,pmra,pmdec,j_m,h_m,ks_m,ph_qual
598956970661777792,132.28923099990658,11.67941550944402,13.6157875,0.7695322,1.3067261313184322,-7.327925531181091,-7.275728795533777,12.604,12.297,12.241,AAA
598958345051315712,132.22484075805184,11.739667029925762,13.930403,1.0278959,0.7143680617567862,-2.542101559338068,-0.019307012938302046,12.616,12.151,12.091,AAA
598958684353074048,132.2492939416199,11.747583445858773,12.789718,0.5868635,1.0719890789790363,-7.791177736223883,-3.349839654077107,12.022,11.846,11.773,AAA
598959032246073216,132.35375633346118,11.734898775706464,11.784922,1.1588373,1.2256855861421474,-10.982573017966885,-2.792185012069787,10.296,9.831,9.708,AAA
598959100965548416,132.38579114165785,11.748407986752591,11.318048,1.0247583,2.2385642813967634,-19.884050375938536,-43.84826498087146,9.985,9.547,9.443,AAA
598959753800573568,132.4310644207243,11.810727902569244,10.456305,0.6354618,3.495791712902764,-3.908892243200567,-7.0144605059754594,9.642,9.455,9.363,AAA
598960058742607744,132.31637901521947,11.768190961420173,12.3931465,0.8279314,1.1559292718041014,-10.835323621816627,-3.1352940718284215,11.331,11.04,10.988,AAA
598961609226483456,132.01535577819666,11.622511457951907,10.7412815,0.599967,3.6945580271518814,-29.07465192569613,0.09051777224998647,9.957,9.766,9.709,AAA
598963876969204736,132.1044833694996,11.707543412924416,11.843637,0.84545517,3.988549176820133,5.750122725005592,2.22505221698817,10.761,10.44,10.352,AAA
598964117487368576,132.15306341052678,11.720440089796528,13.988396,0.7208843,0.9147958990333547,-0.3264341895368169,-8.950180983317884,13.065,12.823,12.733,AAA
598964942122246528,132.0465846879861,11.737940797188486,13.410275,0.7139616,1.2081336656250676,-12.9773336839296,-4.056641704705218,12.485,12.239,12.19,AAA
598965418861793280,132.1095743787169,11.767986677067848,12.738594,0.71945477,1.510723544342024,-1.08377451248979,-7.621718883789818,11.816,11.526,11.488,AAA
598965487581269376,132.08273725374946,11.780897750763394,13.963865,0.79146767,0.8621076985393841,2.636094426704048,-14.06960052684538,12.96,12.661,12.608,AAA
598965487581269504,132.081231851401,11.778062550683096,12.925371,1.1156435,1.3505893774311006,-7.013679646275351,-13.567582096657214,11.533,11.065,10.96,AAA
598965693739703424,131.94867076939198,11.678140230690303,13.252398,0.715086,0.9515656518112957,1.572861892494255,-0.07444172892481163,12.366,12.114,12.032,AAA
598966213431423488,131.96804535285182,11.711931530201056,12.81342,0.83782196,2.0898732982170305,-20.46223309919415,-3.1888959665818684,11.749,11.465,11.386,AAA
598969168368919040,131.96375856111305,11.797198220322606,11.226116,0.616622,2.0311050307752807,-9.160575869902194,-6.348579231931046,10.43,10.253,10.201,AAA
598969408887084288,132.0054835850431,11.807988783074455,13.963987,0.8776703,0.696229980765197,-4.291130709070937,-8.745112316018993,12.855,12.514,12.471,AAA
598969477606561792,131.9944072468673,11.814658956024594,13.734478,0.9092159,1.7037146169822168,-9.321755863489724,-16.920021827561364,12.607,12.257,12.212,AAA
598969718124729216,131.99809898547605,11.831692535530921,13.931716,0.8029423,0.6750444826467084,-0.6240206863273832,-2.7973485468031427,12.908,12.528,12.523,AAA
598970847700454144,132.19782959863775,11.795295424013597,12.204188,1.0705156,0.8927635546122802,-6.440033598555444,0.6324301375350145,10.798,10.37,10.246,AAA
598971195593467904,132.16026347043683,11.788255419034387,13.477284,1.2450838,4.255123011759407,-28.87485967943997,22.64697520012954,11.952,11.386,11.295,AAA
598971779709012352,132.2207992531538,11.826660064976078,11.536059,1.0498457,1.139747089363532,-5.071040651049634,-3.7842544235968334,10.194,9.739,9.66,AAA
598974799070364928,132.11110013240977,11.86200472499462,13.133862,0.7269106,0.981563022832248,-10.664830181324747,-2.986254891845687,12.209,11.953,11.914,AAA
598975005228795008,132.13799612936353,11.863266823393916,13.176991,0.7314329,1.1579189132072614,-10.831240707296205,-2.8747698980245353,12.256,12.012,11.953,AAA
598975593640168320,132.07201309431503,11.864175965559525,10.680748,0.65376186,3.2432485813982526,-22.92971036992035,0.16466953296389866,9.849,9.633,9.563,AAA
598976040316766976,132.11809466202973,11.891315810423507,11.789179,0.55651855,1.6220136071470397,3.333524731660467,-6.862695603180457,11.084,10.913,10.87,AAA
598978342419035904,132.20420894486324,11.975944504891032,13.599147,1.1084118,0.8685167952988271,-5.290516406532758,-7.432872371896061,12.201,11.766,11.676,AAA
601970972551837184,131.80639185861062,11.817448372945888,13.342397,1.3563614,4.540718831078338,-11.893438315884946,-8.799874658584146,11.712,11.115,11.009,AAA
601973034136134400,131.86788076884193,11.876328131377278,13.716744,0.7547531,1.379416782392905,-2.493685702635315,-3.0529911802589087,12.773,12.511,12.452,AAA
601980490199352576,132.08804321264697,11.962754498410845,13.467928,0.21485901,0.44061774866667286,-1.6514262568555442,-4.103355366096169,13.174,13.1,13.083,AAA
601980799436997376,132.08052119324051,11.989686348860056,13.83383,0.82693386,1.555584471277486,-27.919384858006733,-5.7395811928742475,12.791,12.435,12.408,AAA
601981349192808448,132.12241371960252,12.041180436789245,13.537878,0.8684845,0.8200141174996608,7.589781511137938,-8.067531492818015,12.441,12.11,12.027,AAA
601982723582351616,131.91790964113846,11.978237768445373,13.717547,0.91542244,1.700051445209817,-2.119785556946741,-15.829134826808927,12.562,12.228,12.185,AAA
601985227547490048,132.0170820977208,12.070880461466682,13.159088,1.2842178,3.8234341574273527,-25.92483060415511,-14.999351230318794,11.454,10.924,10.774,AAA
601986503153516800,132.02386785738045,12.12799990555796,13.421473,0.70869446,1.3215390325864627,-2.8694556660819788,-7.5190401887952065,12.504,12.302,12.215,AAA
601986915471313024,132.03111513228495,12.159203518790745,12.237757,0.69331264,1.4340519263778808,-14.354138841748416,-1.7215724347827859,11.339,11.108,11.065,AAA
601986949830116224,131.99582712205813,12.156488853924309,11.704589,1.222435,0.61930114995664,-4.828586833119498,-0.03708957256394562,10.167,9.613,9.527,AAA
601986979894141440,132.0180553211671,12.167977659434886,12.0198965,1.027853,0.5226274895777988,-2.702174129009191,-6.9231993110584344,10.683,10.233,10.165,AAA
601997597053299328,131.86327243469003,12.128828721228867,12.2646055,1.2104597,0.4718113325732749,-8.63286329989337,-0.08048776949087078,10.712,10.161,10.025,AAA
601998215528589312,131.9324245681864,12.133153328943731,12.931565,0.5661249,0.7627355245356502,-6.1239604447032665,-1.3668432132267985,12.181,12.011,11.955,AAA
601998318607804032,131.90803831066953,12.14398359782805,12.5760765,0.6060333,0.8961207564523231,-5.991007510024742,-1.9650162904899071,11.777,11.572,11.529,AAA
601998627845449088,131.95690775814643,12.15129650440038,11.531828,0.66001606,1.7825631556261463,-10.028250194641526,-6.453240996246484,10.647,10.454,10.414,AAA
601999250616455168,131.8983060301823,12.17069243211625,8.218385,1.4184194,1.5435949287383588,1.030789360111977,-5.347180338733013,6.391,5.752,5.612,AAA
602000075250173056,131.92443859278396,12.23346654221231,13.469939,1.20362,0.46160187986651835,-3.7116611721254875,-9.630271257369929,11.906,11.379,11.276,AAA
604628011119732992,133.42060461035265,11.096483508990051,13.950994,0.9425163,1.6534502386279208,-5.965541710896494,1.8049083214916708,12.759,12.413,12.288,AAA
604629248070309248,133.45876229017983,11.097317874138085,12.874134,0.75934696,1.2005180246542753,-10.927040164274146,-2.3088371852537586,11.896,11.668,11.55,AAA
604630107063758720,133.50806056241677,11.162854162622185,13.33943,1.2116671,4.189710392713163,0.5159316270058244,-6.981052147599755,11.84,11.315,11.206,AAA
604630274567449344,133.33708023026858,11.048028423981611,12.446574,0.77347183,1.7009260305808056,2.4943051772509643,-6.640624875869139,11.446,11.201,11.163,AAA
604631069136455808,133.35099761207866,11.098807338572032,13.953985,0.9104748,1.218127892795721,-1.9424854129885714,1.2327036313437802,12.802,12.439,12.394,AAA
604631683316721024,133.24764551663907,11.115408543837793,11.034341,1.276392,0.8394808707317721,0.5421749665203475,-6.213462540392228,9.429,8.894,8.697,AAA
604631825050707456,133.2824743355283,11.128226263672232,13.825941,1.1778927,3.1904490601937208,-7.836012911990255,-3.2938356218654388,12.366,11.849,11.783,AAA
604633229504945536,133.49037636433,11.199339428242,13.399747,0.7913914,1.7564421006515458,-8.544937937852055,-4.4014137042036054,12.372,12.072,12.009,AAA
604633470023113600,133.451651466569,11.21251478845694,13.667922,0.7979803,0.9881823659680821,-2.4232478086770612,-5.026277823391383,12.645,12.344,12.301,AAA
604633538742592256,133.3755342718415,11.151591293566597,8.522579,0.6639309,4.822719454158558,-8.697132854050666,25.128419007569995,7.593,7.393,7.319,AAA
604633611757089280,133.35376416877173,11.168706368889525,13.876568,0.90582275,1.2424176228874706,-2.3748852134988523,-22.064306872882312,12.734,12.365,12.299,AAA
604633852275255680,133.36419551334322,11.184642243359276,10.622677,1.0553741,1.8506101633339125,-17.291795801750908,-6.507009794354738,9.289,8.786,8.749,AAA
604634367671325824,133.38812604773022,11.213692911569208,10.686502,1.4105291,0.39254367668582335,-4.823669361559857,-0.8855271210961059,8.88,8.219,8.121,AAA
604636321881362432,133.6053204714753,11.207668811836648,12.851939,1.071743,4.230070539014725,0.3112149261398339,-7.108986731610926,11.505,11.059,10.967,AAA
604636562399566848,133.57369129738086,11.208332101627532,12.921674,0.81597614,2.0210364716274616,-11.247250241093461,-7.4985918326598435,11.885,11.558,11.469,AAA
604638903156749312,133.68179949455936,11.310921171717164,10.829148,1.298379,0.976236618593454,-8.345356880465534,-15.862972378877249,9.182,8.63,8.509,AAA
604640174467097600,133.47819885841082,11.240923725183213,13.730452,1.1312408,0.21061053928392315,-0.6797260346106163,-1.0994412834733032,12.268,11.759,11.685,AAA
604640174467098496,133.47601440992116,11.241346092881328,13.281791,0.972908,2.8476067711026527,-12.086561533500573,-20.177444730645576,12.041,11.661,11.576,AAA
604640449345006592,133.4548195607927,11.26033439507619,13.031551,0.7364006,1.043319071659738,-2.674751431563391,-9.01461429678029,12.081,11.788,11.752,AAA
604640651208429568,133.46449043348184,11.29210945500767,13.201711,0.78610706,1.5862191367687917,-7.029114887861434,-5.21582110534785,12.218,11.982,11.894,AAA
604640930381330304,133.5220024202339,11.309340644574915,13.992177,0.8142004,1.4654320640882665,-5.053156353813947,-12.684789071425099,12.975,12.657,12.575,AAA
604641067820289152,133.48468979161566,11.30914932468206,13.452075,0.80526257,1.2112621785135451,-15.173320151382544,-5.4333751019448115,12.418,12.11,12.076,AAA
604642712792090112,133.53189558410125,11.351028818153281,12.839014,0.77711964,2.1178646549600675,-17.333286784968987,12.505723817022169,11.859,11.603,11.54,AAA
604662229123483904,133.7220542728314,11.332406911643682,12.917006,1.2133675,4.654428393971963,-32.575347996898785,-27.81907356715041,11.429,10.903,10.834,AAA
604662469641651968,133.6965134884822,11.344945311481496,13.059646,0.885437,1.6042544392314502,-1.3535504324119905,6.097475389982424,11.945,11.652,11.571,AAA
604668830488853376,133.72611898534228,11.48069547255826,13.447787,0.65224266,0.9498781571258501,-8.58712148559065,6.811903906794967,12.604,12.353,12.302,AAA
604669208447558144,133.71021356034345,11.508536398674794,12.710918,1.1209049,4.411388711156342,6.7173225346313234,-12.58581026966229,11.339,10.9,10.793,AAA
604669341589319296,133.75981507780673,11.50259068497124,13.392462,0.61402416,0.9974450193413262,-3.386185865341057,5.044748078389416,12.591,12.37,12.291,AAA
604669582107485952,133.75953057059962,11.532253271023755,9.171469,1.3023739,1.7266520434429053,0.005491166929961544,-14.042536334441152,7.472,6.947,6.806,AAA
604678657374107008,133.24962457495556,11.123708292205281,10.635501,1.8546171,0.37953626620315245,0.018229851440932254,-4.800546783256548,8.364,7.57,7.326,AAA
604678691733846784,133.23513448673302,11.135319723128369,12.01544,0.8421755,2.8185962987556286,-5.9572474341492985,-14.345805683908116,10.937,10.568,10.465,AAA
604679482007819136,133.27655281045537,11.185457917206426,13.960124,0.78061676,0.8804035069436297,-5.430785668066637,0.5250655876394794,12.959,12.654,12.54,AAA
604679928684426752,133.2099881722982,11.185213186632671,12.657259,1.1257458,1.3902183065340128,-1.3969041593226885,2.163577571924079,11.203,10.771,10.603,AAA
604680856397344128,133.34228084075914,11.206400330944396,13.656553,1.1192799,0.18606736926070847,0.06824251819289329,-0.6984442261933479,12.199,11.691,11.633,AAA
604682265146623232,133.25883388437325,11.260503186841493,13.195863,0.8516121,2.32926226620624,25.016226380808803,-6.947869024075867,12.117,11.774,11.701,AAA
604682501369762048,133.34051923140788,11.28739417204468,13.767611,0.7681093,1.1498992967697386,-11.086915216998143,-2.819519237402187,12.821,12.506,12.478,AAA
604683429082700032,133.14704267332317,11.237020512523408,12.387108,0.6972828,1.4316416779977994,-5.439457946392817,8.921006626118881,11.515,11.26,11.219,AAA
604683776975118976,133.20422893161194,11.265420690948181,12.234204,0.4473877,0.7268836501900886,-5.845563539483526,-2.9575494016969057,11.59,11.277,11.226,AAA
604684532889373952,133.10942452354703,11.276102502624532,13.135402,0.7453089,1.1489719174965263,-10.883061410344045,-2.6649373695306355,12.186,11.887,11.828,AAA
604685391882809728,133.27320108658589,11.301774034409839,13.09458,0.968977,1.0682651395653544,-10.575174977118806,1.9883601017726693,11.853,11.484,11.409,AAA
604685628105952512,133.2436766954602,11.31496517664044,12.974182,1.2199888,0.424161606353506,-2.793401242406811,-8.938856066545563,11.442,10.848,10.745,AAA
604686079079126400,133.2771710996937,11.3352756631123,11.738188,0.94078636,4.611535821231636,11.632717496496536,-19.525326440534993,10.496,10.096,10.048,AAA
604687041150244608,133.27609474669111,11.380239114506358,12.470754,0.6493492,1.803961038319625,-9.645625114062682,1.139145533439382,11.639,11.435,11.379,AAA
604687212948944768,133.20586487307955,11.382510774505544,13.284727,1.1754112,3.8678806242312627,-18.18439360092932,-15.301934458876651,11.837,11.336,11.272,AAA
604689308892956416,133.44463634843422,11.391858039446946,11.69268,1.1556196,1.1175597377427697,-11.162656897609352,-2.671287787813964,10.225,9.73,9.624,AAA
604689411972180480,133.38700529477103,11.371492916997834,13.4156275,0.86006546,1.686304815275777,4.745842476942183,-11.195765735039645,12.339,12.02,11.968,AAA
604689961727982336,133.47709414834108,11.375653440289959,13.296101,0.7957535,1.3349181489927298,0.2607228727294721,3.066584063580705,12.303,12.018,11.967,AAA
604691022584872832,133.44686827167598,11.414022144304779,13.988441,0.64443207,0.8299849195380646,-2.287428802464211,0.15755550399879664,13.14,12.922,12.878,AAA
604692366909680512,133.37526068001867,11.388808995952184,13.232855,0.92950153,0.9213479209230304,-1.7611263919470037,4.383505432475825,12.018,11.716,11.643,AAA
604692710507065728,133.3474792373722,11.417958087043777,12.083201,1.3251381,7.48277310139275,-35.89725307440625,-51.12603315108322,10.427,9.885,9.789,AAA
604693977522370304,133.33567326579913,11.482171146271208,12.03642,0.70110226,2.4883779148464114,-24.03826936870758,8.054579114053517,11.099,10.901,10.836,AAA
604694153616062208,133.44021637667134,11.441845178662492,11.89303,0.7968235,3.165806775849207,-7.192020478278245,-7.1426422643422836,10.882,10.564,10.501,AAA
604695734164025216,133.4134215236075,11.51018260721571,13.686262,0.8467121,1.1580159094671614,-10.869609673384696,-2.7879555665604814,12.653,12.32,12.264,AAA
604696386999110400,133.09899463584668,11.296698000117587,13.772421,0.718503,0.9679368270891053,2.2871388910364407,-10.61801336643097,12.804,12.581,12.469,AAA
604696524438068864,133.0497525147313,11.304318908182266,13.353491,0.8062191,1.2425775527310159,-10.902659384764085,-14.190110120640092,12.331,12.022,11.936,AAA
604696730596495744,133.06893593561463,11.32727383578348,9.695972,1.420351,1.1786922233481287,-11.138656421252609,-2.7023164339274683,7.875,7.233,7.119,AAA
604698001906811136,133.0869250988512,11.363148144990319,11.053327,1.1519308,0.740460336335889,-6.673149555660158,5.3221665978596295,9.564,9.1,8.972,AAA
604699445015802624,133.18597873758358,11.43037089031248,13.756668,0.74598026,1.125665209670883,-10.694366980267864,-2.8199446802924397,12.821,12.561,12.474,AAA
604700849470046976,133.00632579631824,11.389579886328747,12.94739,0.9258995,2.765952747111809,-5.999990034077972,-11.843303144818945,11.786,11.425,11.381,AAA
604701128643010816,132.98140766692794,11.402848515506244,13.139835,0.7331486,1.1546228221033752,-11.14021812325821,-3.0011032444345016,12.19,11.995,11.879,AAA
604701953276603520,132.95206704232163,11.427106639464892,12.962245,0.7526274,1.1563356285063975,-10.918294172903781,-2.8265332596625363,11.994,11.747,11.648,AAA
604702911059189504,133.06353962032674,11.450283823236802,12.31929,0.83361816,2.086039485504425,7.050247916764671,-12.79504024805843,11.23,10.916,10.848,AAA
604703052788343296,133.08341951956004,11.460060090955055,12.240408,1.1248617,1.1764006095470585,-11.239144137620457,-2.7902198344755966,10.839,10.383,10.253,AAA
604703495169898112,133.1335544880003,11.48216774956834,12.622208,0.8920584,2.8100786570114935,-6.693065001404429,-43.97277636584246,11.469,11.096,11.033,AAA
604703941846497280,133.0376870330997,11.467104244354237,13.140885,0.73240185,1.1452746975719046,-11.109654981755499,-2.8446502073414113,12.119,11.896,11.839,AAA
604704560321786368,133.06136403339744,11.518703625496727,12.675331,0.7033138,1.143756697211575,-11.082338306846758,-2.6936241371397873,11.787,11.511,11.461,AAA
604704770775147520,133.04566489986095,11.530330529683916,10.587041,1.293354,1.1698836129931296,-10.988945658605942,-2.6463775334936304,8.921,8.388,8.252,AAA
604705011293412992,133.2354116301615,11.422863547790428,12.905494,0.7209368,1.2217942403975317,-10.989889979777232,-2.7781200418548813,11.986,11.721,11.687,AAA
604705969071060224,133.2882832365893,11.496652416216444,12.718821,0.7065048,1.1766418961861735,-10.863674730265366,-2.6510707474968145,11.838,11.613,11.53,AAA
604706351323205632,133.22615423354057,11.496712427867587,12.589812,1.2034969,0.42632815345579106,-1.3367481240130419,-2.1692542301887197,11.046,10.457,10.384,AAA
604706385682950144,133.1810050984363,11.482937470546966,12.409035,0.9393892,3.363416056347062,-6.062438401581934,4.194946254146945,11.204,10.847,10.763,AAA
604707240381379584,133.34035032982823,11.501467194494245,13.79559,0.780056,0.9995019797894978,-2.537570863983771,-2.65904696927691,12.817,12.555,12.522,AAA
604707343460594048,133.35281987616312,11.525055940035964,10.412229,1.6136198,0.9248368026949637,-11.94981258538553,-11.933428414096754,8.4,7.713,7.55,AAA
604707622633508992,133.33207944114994,11.539813152009016,13.477634,1.0586824,0.242834183886454,-0.43426774391050094,-17.142480918674817,12.088,11.587,11.513,AAA
604708202453409408,133.38356927708213,11.579647225142951,12.880277,0.72293377,1.162679488739614,-10.861308883955953,-2.682721734133006,11.968,11.704,11.66,AAA
604708619065925376,133.28104685612217,11.566099657819892,13.671642,1.2761393,3.4004244670970554,2.3881687033437267,-21.323882609644762,12.121,11.556,11.482,AAA
604708786569604480,133.2696351736048,11.584809114388742,13.3048115,0.62727356,1.0890544373994278,-0.9489808862304427,-5.502627242356178,12.519,12.285,12.262,AAA
604708790864617344,133.27223150913105,11.579903662294974,12.487086,0.7848873,1.1824348074745221,-10.77571799975848,-2.6539955440705736,11.502,11.226,11.174,AAA
604708992727391488,133.35687207555054,11.599128171222528,13.384029,0.72676563,1.1541648812691807,-11.28038183067074,-3.0358414581482482,12.453,12.167,12.137,AAA
604709306260679680,133.34863262493116,11.622655371850152,13.962356,0.8839426,1.3153558768675266,-14.194651698137186,7.190700878763526,12.864,12.577,12.504,AAA
604710749369622016,133.13209425568567,11.574701678617723,11.735606,0.668026,2.5039795252275896,-20.20064691799875,6.730606993323629,10.766,10.584,10.493,AAA
604711299125433216,133.1811823649332,11.61365892730899,13.664942,1.0171146,2.622997807931796,15.394953346843021,-31.323411676432123,12.374,11.983,11.903,AAA
604712158118974080,133.2840537867722,11.612214220121187,13.350185,0.81017303,1.8625455389656487,-10.996392336595553,-2.9136435016630697,12.317,12.035,11.985,AAA
604712364277317760,133.30699655984208,11.643170418539922,13.0958,0.8556175,1.871557053704074,-1.5555706288833542,-0.8156164575168519,12.023,11.668,11.634,AAA
604712669219395328,133.2831179459193,11.665542902846843,12.085474,1.1602726,0.8105054727322585,-5.35668689296585,3.2772764551470996,10.591,10.132,10.002,AAA
604713463788946176,133.25253582825115,11.683393830326251,10.292144,1.3242235,1.4080653985481375,3.767917879308711,2.7098365405653153,8.624,8.035,7.917,AAA
604713463788946560,133.2484562564359,11.678151350650824,12.453174,0.76896,1.1351720682894442,-9.194996353148728,-3.9296821747117496,11.488,11.196,11.151,AAA
604713738666938240,133.23288645022578,11.70333667580074,13.619781,0.704649,0.8572694264113677,-6.801637594821338,-2.894741305479228,12.719,12.467,12.437,AAA
604713876105870848,133.58279159968316,11.43271737501495,13.370337,0.7581663,1.435005490941381,-11.795860565965732,-4.125701995844736,12.405,12.163,12.04,AAA
604714352846582912,133.63895990981555,11.456487385699987,11.318427,0.73017025,4.436167006378394,-32.71816086402325,2.002707809961211,10.395,10.126,10.1,AAA
604714357142201600,133.63390668089767,11.462716058750523,13.281323,1.2311449,3.303805899388731,2.7933435048693216,-52.79151355003039,11.684,11.154,11.054,AAA
604714455925797248,133.63855545716626,11.474564551490678,12.226449,0.7161131,1.424293733996442,-3.8522479871974618,-8.922803953964758,11.344,11.101,11.034,AAA
604715417998469376,133.56012751373257,11.51996348917836,13.703451,0.89166546,0.21788195636369115,-3.579972424064035,-6.247086402841002,12.516,12.151,12.114,AAA
604716006409635456,133.686049092436,11.501442758406302,10.273758,0.5158415,2.494463793808459,-4.10710640474102,-4.347711118498474,9.621,9.457,9.426,AAA
604717342143816064,133.66088609502643,11.57253356941447,12.244886,0.6662817,2.1304673129256364,-12.97901263108772,-9.095286647616117,11.402,11.156,11.128,AAA
604718750893090304,133.55552692512632,11.537001163054759,13.519248,0.74526787,1.425988790437785,-1.3491270466421232,-0.025472042352879674,12.549,12.285,12.27,AAA
604718789548452736,133.56499999618333,11.544556241439418,13.951397,0.69830036,0.903820341587729,-9.392271717221735,2.84976025931946,13.062,12.858,12.763,AAA
604721400888554112,133.6474519734011,11.657209955413473,13.62377,1.0580769,2.7594137342684886,-0.706669646375621,-7.999295921004908,12.301,11.885,11.813,AAA
604727203388724480,133.6882594081435,11.684645547843292,13.713948,1.0333633,2.6385748292475593,-12.358020512947629,-27.60524844388539,12.41,11.954,11.884,AAA
604727409547154304,133.6751006285683,11.69027909399791,13.363029,1.2356224,0.2703224807044036,-1.5284595668394316,-1.5646171641221354,11.768,11.203,11.12,AAA
604727654360927104,133.72157257339495,11.706152965435502,9.223452,2.2776155,0.4906486091726532,-7.784474143513137,-5.861167845893785,6.561,5.716,5.423,AAA
604727757440140416,133.74193904548187,11.717629341831364,13.514575,1.1632643,0.37562295271148327,-3.122158915988896,2.9628240007569566,12.029,11.474,11.38,AAA
604729058814593152,133.68549844330042,11.765859063941324,13.264957,0.9985857,1.01030761725586,-8.647563912672798,1.2892430111893989,12.016,11.612,11.532,AAA
604729402411977088,133.78200228103236,11.760587597440654,11.797061,0.95811653,1.9139736127836535,-2.0821429324750858,-7.939621592251879,10.604,10.245,10.15,AAA
604730192685958528,133.81561408099205,11.81623452838638,13.011594,1.0543966,3.5059895731827484,-54.306692742152975,7.627711149771251,11.701,11.249,11.186,AAA
604731807593667328,133.41803226458995,11.61583327692037,13.623719,0.8892145,1.8606918745979608,-17.516755026815552,-10.66706361448614,12.476,12.184,12.124,AAA
604733598595688064,133.5064483252769,11.659440427291935,13.346155,0.7696667,1.3669854255495884,-20.20498209467473,-9.483575004203177,12.321,12.003,11.97,AAA
604734010912546944,133.50321446482104,11.691904590223501,10.479482,0.6579647,4.1349163153007735,-1.5546730968671327,-6.0955593927094895,9.643,9.455,9.385,AAA
604734148351495808,133.5498784859637,11.688761967204568,12.698385,0.63985825,1.536076537013739,0.2763202588679675,0.28909663245554096,11.869,11.674,11.626,AAA
604735007344961792,133.45922238965457,11.718845755231884,12.445138,0.7580557,1.196853307355594,-11.19689067130405,-2.7530700425465913,11.457,11.19,11.155,AAA
604736381734433664,133.39461562411506,11.699582602663176,13.662275,0.7829361,1.1354063943768857,-10.960614718931465,-2.970291462301156,12.677,12.387,12.326,AAA
604736617957036288,133.3478597876916,11.704900174236291,13.969657,0.7303133,0.9395018750892457,-0.3169652109568376,-4.717485313234044,13.048,12.842,12.752,AAA
604740711061513856,133.59407270650814,11.791378005926022,13.514279,1.2450876,0.9259562297073732,-2.0497920492916686,-8.920250942026131,11.952,11.496,11.36,AAA
604740882860200704,133.65496297230152,11.787146943342142,9.526054,1.6425686,0.9469955068909047,-10.329979482726046,-3.9362684793359506,7.48,6.795,6.552,AAA
604740981643806208,133.66629392150324,11.803889162145515,12.493944,0.67176056,1.7791799000760677,-8.505626338664467,7.8141309020938445,11.615,11.346,11.317,AAA
604743013163971072,133.70948878498584,11.848271253180394,13.551785,1.1031837,3.072829971132402,-8.161990738009544,0.12665482791526628,12.158,11.72,11.639,AAA
604745345330578048,133.5518123164203,11.87302702853045,13.606575,0.97125435,1.1150173698942913,-6.030747858006743,-13.951340629299944,12.382,11.985,11.922,AAA
604747441274618112,133.6298732810968,11.94146593079733,13.300464,0.88352203,2.3155915610036524,-13.643289294940939,2.6222558182644704,12.178,11.879,11.757,AAA
604839044337123712,133.779271431869,12.011080016622762,13.707697,0.60715294,0.8308343417125151,2.3532900774086443,-2.1976081896748347,12.946,12.751,12.692,AAA
604841728693042176,133.65673302728283,11.993605706673096,13.099832,0.8063717,0.34423683505551494,-4.908817070582783,1.1874023470970527,11.889,11.57,11.488,AAA
604842102353837952,133.73911224513682,12.025354393567117,12.753518,1.1965294,0.6387705744612394,-6.5285108354125825,3.325722257698184,11.244,10.695,10.615,AAA
604890416442278272,132.96205061012637,11.480127538898012,11.520842,0.8939476,4.74587785628744,-40.78537864068235,-10.29180291622447,10.388,10.062,9.988,AAA
604890519521489280,132.9657041111549,11.500114887026221,13.564315,0.712348,1.3350499062040955,-2.591983826172389,-1.4582075232122822,12.65,12.377,12.317,AAA
604891481594176384,132.89518984628128,11.51851904430572,13.883233,0.65370274,0.775270555591721,-6.861741715063774,4.606667610511709,13.05,12.801,12.74,AAA
604891550313644672,132.92644772978355,11.535298813955471,13.050789,0.7391615,1.1928781905188317,-10.862737922585737,-3.128323253270955,12.174,11.86,11.802,AAA
604891722112350976,132.85354830140668,11.528599290835023,13.811379,0.69475746,1.068603968367988,0.7776130085893895,3.4213220503278747,12.932,12.676,12.617,AAA
604891923975026816,132.97026647119128,11.499108851098631,13.063472,0.73351,1.0905656099421337,-11.112066970315887,-2.888701476411547,12.12,11.873,11.802,AAA
604891992694503040,132.9692751804121,11.513021898337534,13.591028,0.73690414,1.1530682551257954,-10.906218556958287,-2.736487562296405,12.649,12.377,12.362,AAA
604892031349972480,132.9742913211736,11.51867093995629,13.518902,1.1184845,0.5625550339079081,-4.201158487630604,-5.002895272366496,12.059,11.576,11.472,AAA
604892130133455488,132.98512211263696,11.530722633822043,13.165168,0.8757658,1.8568039479434655,20.2689001672012,-23.416715757349635,12.07,11.733,11.682,AAA
604893165221336064,132.95795286086658,11.555134702144878,12.569078,0.7363367,1.1425857273235593,-11.271696602158784,-2.841572816798314,11.632,11.372,11.319,AAA
604893165221338752,132.95177495060736,11.554387879369513,11.738488,1.1636448,0.8252784835381145,-7.954145306335643,-0.5126980040832563,10.239,9.736,9.651,AAA
604893268300548224,132.9496166552421,11.579307006531138,13.572885,1.2676353,0.17123918870323096,1.4401417688034501,-4.03080769269613,11.933,11.345,11.229,AAA
604893676321680128,132.98015305512942,11.592638913347807,13.891024,0.7666836,1.126502588701083,-10.84565753067352,-2.701966533142068,12.918,12.696,12.551,AAA
604893882480109056,132.96618596563215,11.613176638948199,13.984864,0.7169771,1.102014663833797,-18.268470155340363,5.449365096970462,13.059,12.773,12.762,AAA
604893921135574400,132.94191697617248,11.604835923605265,10.978755,0.89015007,3.8701952320518984,-19.036063155333338,-57.545514668907835,9.833,9.495,9.373,AAA
